25286	25298	2057.902
25287	25299	7056.122
25288	25300	10512.89
25289	25299	605.3303
25290	25300	13565.89
25291	25299	13713.99
25292	25300	13713.99
25293	25299	883.5764
25294	25300	883.5764
25351	25363	658.5548
25353	25363	833.6294
25354	25364	505.8732
25355	25363	980.8116
25357	25363	883.5764
25460	25472	1726.678
25461	25473	2057.902
25462	25474	644.7873
25463	25473	833.6294
25465	25473	980.8116
25466	25474	980.8116
25467	25473	883.5764
25564	25576	779.7725
25566	25578	1006.32
25567	25579	1290.769
25568	25580	1515.735
25569	25579	1202.592
25672	25684	713.7575
25673	25683	583.8495
25674	25684	714.2819
25675	25683	587.2299
25676	25684	980.8116
25677	25683	883.5764
25759	25767	603.5805
25761	25767	883.5764
25844	25856	1627.701
26033	26045	1217.448
26035	26045	1737.612
26036	26044	603.5805
26037	26045	980.8116
26038	26044	883.5764
26039	26045	883.5764
26091	26103	1054.704
26093	26103	1430.8
26281	26293	1702.347
26282	26292	609.7289
26283	26293	2432.596
26284	26292	904.32
26285	26293	3428.529
26286	26292	883.5764
26287	26293	883.5764
26422	26434	773.4534
26423	26435	875.0314
26424	26434	1138.993
26425	26435	505.8732
26426	26434	980.8116
26572	26584	594.4842
26573	26585	615.9455
26574	26584	833.0093
26575	26585	833.0093
26576	26584	783.823
26577	26585	783.823
26632	26638	883.5764
26715	26723	783.823
26768	26780	1657.388
26770	26782	2527.017
26771	26783	3570.861
26772	26782	3661.11
26773	26783	4545.701
26774	26782	980.8116
26873	26885	5705.761
26874	26886	6261.244
26875	26887	7685.386
26876	26888	128965.8
26877	26887	138924.1
26878	26888	138924.1
26879	26887	13713.99
26880	26888	13713.99
26881	26887	883.5764
26882	26888	883.5764
27128	27138	1201.671
27201	27209	2752.447
27309	27321	654.7252
27311	27321	865.283
27339	27351	1291.765
27343	27351	2752.447
27434	27444	625.8544
27436	27444	980.8116
27438	27444	883.5764
27481	27493	890.8774
27482	27494	521.2534
27485	27493	980.8116
27486	27494	980.8116
27487	27493	883.5764
27624	27630	883.5764
27768	27780	1457.77
27769	27781	718.4918
27770	27780	2432.596
27771	27781	1057.108
27772	27780	3428.529
27773	27781	980.8116
27774	27780	883.5764
28229	28241	571.3607
28230	28242	1939.964
28231	28243	1790.574
28232	28244	3397.417
28233	28243	752.048
28234	28244	2432.596
28235	28243	904.32
28236	28244	3428.529
28237	28243	883.5764
28238	28244	883.5764
28301	28313	566.0396
28302	28314	5705.761
28303	28315	997.9898
28304	28314	605.3303
28305	28315	1138.993
28306	28314	13713.99
28307	28315	980.8116
28308	28314	883.5764
28331	28337	883.5764
28351	28361	583.8495
28352	28364	1240.104
28353	28365	965.4064
28354	28364	1737.612
28355	28365	1228.72
28428	28440	1057.91
28429	28441	844.2485
28430	28440	1090.564
28432	28440	587.2299
28434	28440	883.5764
28714	28722	587.2299
28716	28722	883.5764
29268	29278	594.914
29269	29281	603.5805
29270	29282	1132.923
29271	29281	833.0093
29484	29490	883.5764
29584	29596	3182.661
29586	29596	3993.322
29827	29835	603.5805
29829	29835	883.5764
29977	29983	883.5764
30165	30175	505.8732
30624	30636	705.9422
30625	30635	594.4842
30626	30636	826.8355
30627	30635	766.6232
30628	30636	766.6232
30737	30749	970.5122
30738	30750	9721.919
30739	30751	8156.898
30740	30752	1551.702
30741	30751	1323.054
30974	30986	657.1159
31050	31058	2752.447
31354	31366	1147.727
31355	31365	546.8554
31356	31366	1430.8
31424	31430	883.5764
31480	31492	1634.106
31481	31493	5471.262
31482	31494	8071.508
31483	31495	36109.93
31484	31496	68804.91
31485	31495	38833.58
31486	31496	28780.5
31487	31495	3428.529
31488	31496	2752.447
31603	31615	6261.244
31604	31614	605.3303
31605	31615	13565.89
31606	31614	13713.99
31607	31615	13713.99
31608	31614	883.5764
31609	31615	883.5764
32062	32074	509.4897
32063	32075	1486.448
32064	32076	655.6803
32065	32075	2036.638
32066	32076	907.7149
32067	32075	2752.447
32165	32177	1377.391
32167	32177	2001.188
32169	32177	2752.447
32356	32368	1428.577
32357	32369	1463.458
32358	32368	2171.34
32359	32369	2218.936
32360	32368	3428.529
32361	32369	3428.529
32362	32368	883.5764
32403	32415	1367.817
32407	32415	2752.447
32579	32585	883.5764
32612	32624	675.5983
32616	32624	603.5805
32618	32624	883.5764
32645	32657	5556.189
32646	32658	6381.298
32647	32659	6261.244
32648	32660	28242.77
32649	32659	138924.1
32650	32660	38833.58
32651	32659	13713.99
32652	32660	3428.529
32653	32659	883.5764
33043	33053	666.2873
33044	33054	546.8554
33045	33053	980.8116
33047	33053	883.5764
33103	33109	883.5764
33104	33116	577.1522
33162	33170	783.823
33311	33323	3517.855
33312	33324	1493.421
33313	33323	4545.701
33314	33324	505.8732
33315	33323	980.8116
33317	33323	883.5764
34009	34021	4270.735
34010	34022	4615.4
34011	34021	3993.322
34195	34207	773.4534
34196	34206	659.0352
34197	34207	1138.993
34198	34206	980.8116
34199	34211	2264.006
34200	34206	883.5764
34267	34279	618.1825
34268	34280	1929.19
34269	34279	826.8355
34270	34280	2041.524
34271	34279	766.6232
34272	34280	2752.447
34628	34636	587.2299
34630	34636	883.5764
34656	34666	505.8732
34708	34716	904.32
34760	34772	1726.678
34762	34772	523.1181
34766	34772	883.5764
34851	34857	883.5764
35014	35026	608.4057
35266	35276	1228.72
35529	35537	587.2299
35531	35537	883.5764
35896	35906	575.491
35898	35906	904.32
35900	35906	883.5764
35968	35980	566.0396
35969	35981	1628.98
35970	35980	833.6294
35972	35980	980.8116
35973	35981	3428.529
35974	35980	883.5764
36473	36485	1038.827
36474	36486	7056.122
36475	36487	10512.89
36476	36488	735.0619
36477	36487	13565.89
36478	36486	13713.99
36479	36487	13713.99
36480	36488	980.8116
36481	36487	883.5764
36640	36650	594.914
36641	36649	516.0707
36642	36650	908.3955
36643	36649	883.5764
36742	36754	1311.859
36743	36755	1780.689
36744	36756	1848.205
36745	36757	6838.92
36746	36758	1728.041
36747	36757	8922.646
36748	36758	1515.735
36749	36757	783.823
36878	36888	3993.322
36892	36904	736.1451
36951	36963	1233.449
36953	36963	2036.638
36954	36964	883.5764
36955	36963	2752.447
37006	37014	516.0707
37007	37015	587.2299
37008	37014	883.5764
37009	37015	883.5764
37082	37088	883.5764
37506	37512	883.5764
37686	37698	643.8494
37687	37697	590.6316
37688	37698	915.9191
37689	37697	783.823
37690	37698	908.3955
37768	37780	1810.522
37769	37781	974.177
37770	37780	1997.999
37771	37783	659.0352
37772	37780	2752.447
37773	37783	826.8355
37872	37884	609.7289
37873	37885	1057.91
37875	37885	1090.564
37876	37884	587.2299
37877	37885	587.2299
37878	37884	883.5764
37879	37885	883.5764
38106	38116	594.4842
38108	38116	766.6232
38309	38321	666.2873
38363	38375	1761.094
38364	38376	2025.286
38365	38375	2210.038
38366	38376	2659.79
38367	38375	3428.529
38368	38376	908.3955
38369	38375	883.5764
38406	38412	883.5764
38464	38472	587.2299
38465	38473	980.8116
38466	38472	883.5764
38898	38906	603.5805
38900	38906	883.5764
38942	38954	6554.638
38943	38955	17253.57
38944	38954	9559.576
38945	38955	13565.89
38946	38954	13713.99
38947	38955	13713.99
38948	38958	1090.564
38949	38955	883.5764
39009	39021	572.5964
39032	39044	1429.688
39034	39044	2943.461
39035	39045	2962.843
39036	39044	2752.447
39122	39134	1038.827
39124	39134	833.6294
39126	39134	980.8116
39127	39133	883.5764
39128	39134	883.5764
39400	39406	883.5764
39532	39542	535.9929
39534	39542	783.823
39558	39566	516.0707
39559	39569	546.8554
39560	39566	883.5764
39635	39641	883.5764
39714	39726	537.5302
39716	39726	605.3303
39720	39726	883.5764
39819	39831	773.4534
39821	39831	1138.993
39822	39834	1038.827
39823	39831	980.8116
40204	40216	1833.612
40205	40217	1833.612
40206	40216	2943.461
40207	40217	27872.66
40208	40216	2752.447
40209	40217	2752.447
40578	40590	1038.827
40713	40725	557.1572
40714	40726	530.2707
40715	40725	800.8482
40716	40726	731.8227
40717	40725	980.8116
40718	40726	980.8116
40719	40725	883.5764
40777	40787	514.9674
40778	40788	534.078
40779	40787	766.6232
40780	40788	783.823
41717	41729	615.9455
41718	41730	1403.277
41719	41731	2679.36
41720	41730	2036.638
41721	41733	2730.077
41722	41730	2752.447
41723	41733	974.177
41820	41832	803.2278
42121	42133	988.9869
42132	42140	980.8116
42133	42145	2264.006
42134	42140	883.5764
42386	42392	883.5764
42484	42490	883.5764
42496	42506	571.3607
42497	42507	6680.689
42498	42506	766.6232
42499	42507	766.6232
42508	42520	584.2709
42509	42521	2217.153
42510	42520	833.6294
42511	42521	3661.11
42512	42520	980.8116
42513	42521	3428.529
42514	42520	883.5764
42580	42588	516.0707
42581	42589	587.2299
42582	42594	1886.732
42583	42595	1886.732
42625	42637	6096.139
42626	42638	2187.083
42627	42637	9391.791
42628	42638	2442.459
42629	42637	13713.99
42630	42638	3428.529
42631	42637	883.5764
42949	42961	554.7612
42955	42961	883.5764
42965	42973	2752.447
43063	43073	605.3303
43065	43073	980.8116
43067	43073	883.5764
43084	43096	1673.108
43085	43097	578.4015
43086	43098	2699.085
43087	43099	3262.453
43088	43098	3661.11
43089	43099	4545.701
43090	43098	980.8116
43139	43147	980.8116
43140	43150	1090.564
43141	43147	883.5764
43197	43203	883.5764
43432	43444	5556.189
43434	43444	9391.791
43435	43443	587.2299
43436	43444	13713.99
43437	43443	883.5764
43438	43444	883.5764
43449	43461	1409.83
43450	43462	2397.443
43451	43461	2041.524
43452	43462	2943.461
43453	43461	2752.447
43454	43462	2752.447
43612	43622	1090.564
43696	43708	791.4059
43698	43708	883.5764
43699	43707	783.823
43700	43708	766.6232
43743	43749	883.5764
44118	44126	516.0707
44120	44126	883.5764
44211	44223	569.3077
44551	44563	1301.77
44552	44564	1356.212
44553	44563	1202.592
44566	44578	1498.089
44567	44579	2589.334
44569	44579	3661.11
44570	44578	3428.529
44571	44579	3428.529
44876	44888	5556.189
44878	44888	9391.791
44879	44887	13713.99
44880	44888	13713.99
44881	44887	883.5764
44882	44888	883.5764
45446	45458	607.0856
45447	45459	5485.32
45448	45460	5485.32
45449	45461	11464.43
45450	45460	1090.564
45451	45461	9391.791
45452	45464	856.9296
45453	45461	13713.99
45454	45464	1090.564
45455	45465	1090.564
45513	45521	2752.447
45604	45616	521.2534
45605	45615	605.3303
45606	45616	1138.993
45607	45615	13713.99
45608	45620	1038.827
45609	45615	883.5764
45662	45674	579.2361
45741	45747	883.5764
45788	45794	883.5764
45797	45809	875.0314
45799	45809	1228.72
45801	45809	603.5805
45803	45809	883.5764
45844	45852	603.5805
45846	45852	883.5764
46073	46083	597.9317
46075	46083	908.3955
46142	46154	1492.256
46144	46154	2226.082
46146	46154	3428.529
46148	46154	883.5764
46400	46410	523.1181
46404	46410	883.5764
46421	46433	1428.577
46423	46433	2171.34
46424	46432	516.0707
46425	46433	3428.529
46426	46432	883.5764
46427	46433	883.5764
46459	46469	635.9371
46461	46469	980.8116
46669	46681	5789.6
46670	46682	7685.386
46671	46683	735.0619
46672	46682	13565.89
46673	46681	13713.99
46674	46682	13713.99
46675	46687	2057.902
46676	46688	1726.678
46677	46689	1627.701
46750	46756	883.5764
47049	47061	2124.839
47051	47061	2962.843
47052	47060	3428.529
47053	47061	2752.447
47129	47141	537.5302
47130	47142	2264.006
47131	47143	735.0619
47132	47142	605.3303
47133	47143	1138.993
47134	47142	13713.99
47135	47143	980.8116
47136	47142	883.5764
47360	47370	594.4842
47361	47369	766.6232
47362	47370	766.6232
47571	47583	571.3607
47804	47816	651.3941
47852	47864	1291.765
47854	47864	2001.188
47855	47865	2943.461
47856	47864	2752.447
48223	48235	853.1037
48224	48236	1008.605
48225	48237	2264.006
48226	48236	605.3303
48227	48237	605.3303
48229	48237	980.8116
48230	48236	883.5764
48231	48237	883.5764
48355	48363	2752.447
48428	48440	1259.332
48431	48441	974.177
48432	48440	2752.447
48433	48441	908.3955
48489	48501	1213.716
48490	48502	644.7873
48492	48502	907.7149
48493	48501	2752.447
48494	48502	783.823
48562	48574	1447.593
48564	48574	2218.936
48565	48573	3428.529
48566	48574	3428.529
48567	48573	883.5764
48656	48668	1078.193
48657	48669	531.7901
48658	48670	1752.767
48660	48670	2183.574
48714	48722	980.8116
48822	48834	974.9118
48824	48834	1202.592
49032	49044	3254.378
49033	49045	1130.332
49034	49044	4545.701
49035	49045	1430.8
49036	49044	980.8116
49038	49044	883.5764
49140	49152	1592.33
49141	49153	6554.638
49142	49154	26467.45
49143	49155	100462.4
49144	49156	302785.5
49145	49155	138924.1
49146	49156	138924.1
49147	49155	13713.99
49148	49156	13713.99
49149	49157	980.8116
49150	49156	883.5764
49166	49174	766.6232
49291	49297	883.5764
49355	49367	1233.449
49358	49370	564.4132
49359	49371	4325.003
49360	49372	1037.253
49361	49371	546.8554
49543	49555	728.0632
49545	49557	2679.36
49546	49558	8411.479
49547	49557	2659.79
49548	49558	2779.551
49549	49561	1028.645
49550	49558	2752.447
49666	49674	516.0707
49668	49674	883.5764
49863	49875	1627.701
49864	49876	1726.678
49866	49876	523.1181
49870	49876	883.5764
49897	49905	980.8116
49898	49904	883.5764
49899	49905	883.5764
50037	50043	883.5764
50191	50203	1444.217
50193	50203	2171.34
50195	50203	3428.529
50197	50203	883.5764
50253	50265	818.2755
50732	50744	1228.72
50734	50744	1737.612
50735	50743	603.5805
50736	50744	980.8116
50737	50743	883.5764
50738	50744	883.5764
50877	50887	605.3303
50879	50887	980.8116
50880	50890	1737.612
50881	50887	883.5764
51034	51046	5700.87
51035	51047	9284.408
51036	51048	735.0619
51037	51049	13939.35
51038	51046	13713.99
51039	51047	13713.99
51040	51048	980.8116
51041	51049	980.8116
51261	51273	1038.827
51262	51274	644.7873
51263	51273	833.6294
51265	51273	980.8116
51266	51274	980.8116
51267	51273	883.5764
51363	51375	1447.593
51365	51375	2218.936
51366	51374	587.2299
51367	51375	3428.529
51368	51374	883.5764
51397	51405	587.2299
51398	51406	980.8116
51399	51405	883.5764
51409	51421	2295.213
51411	51421	3372.187
51412	51420	603.5805
51413	51421	3428.529
51414	51420	883.5764
51415	51421	883.5764
51528	51540	1213.716
51530	51540	2041.524
51532	51540	2752.447
51617	51629	554.7612
51621	51629	603.5805
51623	51629	883.5764
51748	51760	1627.701
51749	51761	1726.678
51751	51761	523.1181
51755	51767	1334.353
51836	51848	981.5517
51838	51848	1323.054
51839	51849	505.8732
51996	52002	883.5764
52092	52100	904.32
52094	52100	883.5764
52142	52148	883.5764
52476	52488	1245.839
52478	52488	1824.916
52480	52488	2752.447
52823	52835	561.1757
52985	52995	907.7149
52987	52995	783.823
53348	53360	5556.189
53349	53361	518.2849
53350	53362	521.2534
53351	53363	3514.935
53352	53364	17253.57
53353	53363	4545.701
53354	53364	1737.612
54018	54024	883.5764
54027	54033	883.5764
54190	54198	603.5805
54191	54203	752.603
54192	54204	1726.678
54193	54205	1627.701
54306	54318	986.75
54307	54319	1248.717
54308	54320	8156.898
54309	54321	8485.756
54310	54322	3700.972
54311	54323	5351.021
54312	54324	9721.919
54313	54325	28483.42
54314	54326	27611.44
54315	54327	198956.2
54316	54326	27872.66
54317	54327	27872.66
54318	54326	2752.447
54319	54327	2752.447
54433	54443	523.4919
54434	54444	603.5805
54435	54443	783.823
54436	54444	904.32
54438	54444	883.5764
54528	54538	1116.621
54620	54632	6381.298
54621	54633	3512.018
54622	54632	9391.791
54623	54633	2442.459
54624	54632	13713.99
54625	54633	3428.529
54626	54632	883.5764
54652	54662	523.1181
54656	54662	883.5764
54800	54812	1032.548
54820	54830	523.1181
54824	54830	883.5764
54847	54857	666.2873
54849	54857	980.8116
54851	54857	883.5764
55165	55177	1994.814
55166	55176	505.8732
55167	55177	505.8732
55182	55188	883.5764
55205	55217	1209.068
55209	55217	2752.447
55292	55302	534.078
55294	55306	963.953
55706	55714	587.2299
55707	55715	13713.99
55708	55714	883.5764
55709	55715	883.5764
55849	55857	587.2299
55851	55857	883.5764
55873	55881	516.0707
55875	55881	883.5764
55971	55983	1406.549
55972	55984	2653.301
55973	55985	21591.52
55974	55984	3372.187
55975	55985	28780.5
55976	55984	3428.529
55977	55985	3428.529
55978	55984	883.5764
55979	55985	883.5764
56393	56405	890.8774
