23092	23104	1065.974
23093	23101	603.5805
23094	23104	974.177
23095	23101	883.5764
23125	23133	603.5805
23127	23133	883.5764
23312	23324	5580.029
23313	23325	6337.361
23314	23326	9113.686
23315	23325	9391.791
23316	23324	13713.99
23317	23325	13713.99
23318	23326	980.8116
23319	23325	883.5764
23329	23339	546.8554
23564	23576	1008.605
23565	23577	521.2534
23566	23576	605.3303
23567	23577	1138.993
23568	23576	13713.99
23569	23581	1038.827
23570	23576	883.5764
23787	23797	865.283
23982	23994	1657.388
23984	23994	3372.187
23985	23993	2752.447
23986	23994	3428.529
23988	23994	883.5764
24438	24450	1197.99
24440	24450	1116.621
24642	24650	980.8116
24644	24650	883.5764
25192	25204	736.1451
25196	25204	2752.447
25348	25358	605.3303
25352	25362	1090.564
26196	26208	2124.839
26197	26209	1433.027
26198	26208	2962.843
26199	26209	28780.5
26200	26208	2752.447
26201	26209	2752.447
26615	26627	6012.742
26616	26628	1065.974
26617	26627	8485.756
26618	26630	1515.735
26619	26627	2752.447
27103	27113	505.8732
27140	27150	523.4919
27142	27150	783.823
27343	27353	833.6294
27345	27353	980.8116
27346	27352	883.5764
27347	27353	883.5764
27495	27505	4545.701
27496	27508	561.1757
27675	27687	585.9597
27677	27687	590.6316
27679	27687	783.823
27938	27948	593.197
27939	27949	833.0093
27940	27948	783.823
27962	27972	833.6294
27963	27973	505.8732
27964	27972	980.8116
27966	27972	883.5764
28142	28154	910.4407
28143	28155	707.4978
28144	28156	2945.877
28145	28155	865.283
28233	28245	519.0253
28235	28245	605.3303
28237	28245	980.8116
28239	28245	883.5764
28573	28585	5749.984
28574	28586	9235.287
28575	28587	6261.244
28576	28588	37987.21
28577	28587	138924.1
28578	28588	38833.58
28579	28587	13713.99
28580	28588	3428.529
28581	28587	883.5764
28625	28631	883.5764
29018	29028	505.8732
29443	29455	6261.244
29444	29454	659.0352
29445	29455	13565.89
29446	29458	1264.189
29447	29455	13713.99
29448	29458	1090.564
29449	29455	883.5764
29613	29625	3403.051
29614	29626	1472.608
29615	29625	1737.612
29616	29626	1430.8
29617	29625	980.8116
29619	29625	883.5764
29901	29907	883.5764
30433	30445	1209.068
30434	30446	1602.351
30435	30447	1512.188
30436	30446	2391.637
30437	30447	28780.5
30438	30446	3428.529
30439	30447	3428.529
30440	30446	883.5764
30441	30447	883.5764
30571	30583	609.7289
30572	30584	1057.91
30573	30585	518.2849
30574	30584	1090.564
30575	30585	714.2819
30576	30584	587.2299
30577	30585	980.8116
30578	30584	883.5764
30624	30636	654.2482
30625	30637	647.1384
31055	31065	524.9901
31057	31065	766.6232
31293	31305	3135.789
31294	31306	29467.88
31295	31307	29467.88
31296	31308	10272.33
31297	31309	12351.13
31298	31308	1430.8
31299	31309	3661.11
31301	31309	3428.529
31340	31350	632.7099
31342	31350	603.5805
31344	31350	883.5764
31790	31802	1636.675
31791	31801	577.9848
31792	31802	2432.596
31793	31801	904.32
31794	31802	3428.529
31795	31801	883.5764
31796	31802	883.5764
31833	31845	1446.467
31834	31846	1433.027
31835	31847	20785.6
31836	31846	28780.5
31837	31847	27872.66
31838	31846	2752.447
31839	31847	2752.447
31921	31933	790.8198
31922	31934	676.5865
31923	31933	731.2843
32017	32025	587.2299
32019	32025	883.5764
32451	32461	1430.8
32902	32914	2164.383
32903	32915	1939.964
33163	33175	1377.391
33165	33175	2001.188
33167	33175	2752.447
33305	33313	516.0707
33307	33313	883.5764
33689	33699	1202.592
33740	33748	3428.529
34018	34026	603.5805
34020	34026	883.5764
34046	34058	817.0605
34048	34058	1138.993
34049	34059	4545.701
34050	34058	980.8116
34063	34075	1290.769
34064	34076	2067.796
34066	34076	3372.187
34067	34077	2962.843
34068	34076	3428.529
34070	34076	883.5764
34130	34138	516.0707
34132	34138	883.5764
34137	34149	1301.77
34138	34148	865.283
34139	34149	1202.592
34195	34207	537.5302
34196	34208	773.4534
34197	34207	659.0352
34198	34208	1138.993
34199	34207	980.8116
34200	34208	980.8116
34201	34207	883.5764
34525	34537	2057.902
34526	34538	1429.688
34527	34539	3249.007
34528	34538	27872.66
34529	34539	2943.461
34530	34538	2752.447
34578	34588	1138.993
34579	34587	13713.99
34580	34588	980.8116
34581	34587	883.5764
34612	34624	826.2209
34613	34625	533.3142
34614	34626	1273.964
34616	34626	833.0093
34618	34626	783.823
35064	35076	1443.094
35066	35076	1997.999
35068	35076	2752.447
35475	35487	1545.644
35476	35488	703.8738
35477	35487	2210.038
35478	35488	907.7149
35479	35487	3428.529
35481	35487	883.5764
35594	35602	516.0707
35596	35602	883.5764
36237	36245	783.823
36867	36879	626.7638
36868	36880	1711.765
36869	36879	705.4245
36870	36880	2183.574
36871	36879	650.9198
36872	36880	766.6232
37064	37070	883.5764
37378	37390	925.5923
37380	37390	1116.621
37388	37400	1290.769
37392	37400	2752.447
38275	38287	1886.732
38276	38288	812.22
38277	38287	583.8495
38279	38287	587.2299
38281	38287	883.5764
38416	38428	1233.449
38420	38428	2752.447
38455	38467	6096.139
38456	38468	1530.013
38457	38467	9391.791
38458	38468	38833.58
38459	38467	13713.99
38460	38468	3428.529
38461	38467	883.5764
38677	38685	587.2299
38678	38684	883.5764
38679	38685	883.5764
39122	39134	546.8554
39124	39136	2300.768
39125	39137	13072.54
39126	39138	2160.913
39127	39137	2183.574
39129	39137	766.6232
39468	39480	780.9275
39469	39481	2015.61
39470	39482	5485.32
39471	39483	844.2485
39472	39482	739.95
39813	39825	1406.549
39814	39826	641.9781
39815	39825	2036.638
39816	39826	883.5764
39817	39825	2752.447
39931	39943	1046.733
39932	39944	3039.246
39933	39943	1323.054
39934	39946	508.4018
39935	39947	654.2482
39936	39948	647.1384
40003	40015	2197.646
40004	40016	8962.093
40005	40017	18180.95
40006	40018	4171.37
40007	40017	8922.646
40008	40018	1057.108
40009	40017	3428.529
40010	40018	980.8116
40011	40017	883.5764
40067	40077	534.078
40069	40077	783.823
40146	40158	2166.12
40147	40159	715.3319
40148	40158	3185.287
40149	40159	907.7149
40150	40158	3428.529
40152	40158	883.5764
40483	40491	783.823
40512	40520	587.2299
40513	40521	980.8116
40514	40520	883.5764
40666	40678	1213.716
40667	40679	630.8738
40669	40679	883.5764
40670	40678	2752.447
40671	40679	766.6232
40840	40846	883.5764
40932	40944	2187.083
40933	40945	664.345
40934	40944	2442.459
40935	40945	659.0352
40936	40944	3428.529
40937	40945	904.32
41163	41175	1982.132
41164	41176	5981.782
41165	41177	3059.303
41166	41178	8782.157
41167	41179	9492.083
41168	41180	9492.083
41169	41179	1201.671
41170	41180	1201.671
41261	41273	1515.735
41262	41274	5623.214
41263	41273	2391.637
41264	41274	8636.407
41265	41273	3428.529
41266	41274	13713.99
41267	41273	883.5764
41268	41274	883.5764
41518	41530	520.5095
41519	41531	681.5517
41520	41532	6832.989
41521	41533	6832.989
41522	41534	49376.54
41523	41533	6565.992
41524	41534	8922.646
41525	41533	783.823
41526	41534	3428.529
41528	41534	883.5764
41616	41624	783.823
41660	41672	1800.518
41661	41673	657.1159
41673	41681	783.823
41747	41755	603.5805
41749	41755	883.5764
41842	41854	639.6473
41843	41855	1048.322
41844	41856	3514.935
41845	41857	1551.702
41846	41856	1430.8
41959	41971	579.2361
41960	41972	1032.548
43300	43312	984.5185
43469	43475	883.5764
43577	43585	603.5805
43579	43585	883.5764
44182	44190	603.5805
44184	44190	883.5764
44615	44627	579.2361
44886	44896	597.9317
44888	44896	908.3955
45002	45010	516.0707
45004	45010	883.5764
45165	45177	639.6473
45166	45176	579.6538
45167	45177	907.7149
45168	45176	783.823
45281	45293	905.6763
45282	45294	1743.107
45284	45294	712.187
45538	45550	1263.216
45539	45551	2126.542
45541	45551	2943.461
45542	45554	2850.901
45543	45551	2752.447
46110	46120	678.5679
46112	46120	908.3955
46290	46300	605.3303
46292	46300	980.8116
46293	46299	883.5764
46294	46300	883.5764
46661	46671	531.7901
46663	46671	783.823
46753	46765	875.0314
46755	46767	1413.119
46757	46767	731.8227
46759	46767	980.8116
47004	47016	1465.74
47006	47016	2218.936
47007	47015	587.2299
47008	47016	3428.529
47009	47015	883.5764
47116	47126	665.3154
47117	47127	2779.551
47118	47126	908.3955
47341	47353	1280.855
47342	47354	5229.129
47343	47353	826.8355
47344	47354	6680.689
47345	47353	766.6232
47346	47354	766.6232
47554	47564	505.8732
47590	47602	1636.675
47591	47603	8455.962
47592	47604	27977.88
47593	47603	12758.04
47594	47604	38833.58
47595	47603	13713.99
47596	47604	13713.99
47597	47603	883.5764
47598	47604	883.5764
48013	48019	883.5764
48485	48497	614.1623
48779	48791	1248.717
48780	48792	981.5517
48781	48791	1116.621
49071	49079	603.5805
49073	49079	883.5764
49101	49113	909.7584
49102	49114	638.2532
49103	49113	826.2209
49104	49114	785.5658
49405	49411	883.5764
49966	49978	1209.068
49967	49979	5809.516
49968	49980	19536.23
49969	49981	21732.38
49970	49980	27872.66
49971	49981	8485.756
49972	49980	2752.447
49973	49981	908.3955
50178	50190	2057.902
50294	50302	980.8116
50295	50303	980.8116
50296	50302	883.5764
50470	50482	726.9929
50472	50484	967.591
50474	50484	883.5764
50754	50766	5700.87
50755	50767	735.0619
50756	50766	605.3303
50757	50767	1138.993
50758	50766	13713.99
50759	50771	2057.902
50760	50766	883.5764
50786	50798	1228.72
50787	50799	767.757
50788	50798	1737.612
50789	50799	731.8227
50790	50798	980.8116
50791	50799	980.8116
50792	50798	883.5764
50919	50931	1929.19
50920	50932	4325.003
50921	50933	21076.7
50922	50934	27611.44
50923	50935	198956.2
50924	50936	198956.2
50925	50937	211093.9
50926	50936	28780.5
50927	50937	38833.58
50928	50938	3661.11
50929	50937	13713.99
50930	50938	980.8116
50931	50937	883.5764
51374	51386	1434.142
51376	51386	2218.936
51378	51386	3428.529
51710	51718	516.0707
51712	51718	883.5764
51884	51896	970.5122
51885	51897	1084.772
51886	51898	3700.972
51887	51899	8156.898
51888	51900	9721.919
51889	51901	1356.212
51890	51902	3249.007
51891	51903	1356.212
51892	51902	2943.461
51893	51903	1201.671
52104	52116	3468.566
52105	52117	29467.88
52106	52118	37878.25
52107	52117	4545.701
52108	52118	13565.89
52109	52117	980.8116
52110	52118	13713.99
52111	52117	883.5764
52112	52118	883.5764
52251	52263	622.6829
52252	52264	1232.502
52253	52265	672.1516
52254	52264	752.603
52255	52265	826.8355
52256	52264	650.9198
52332	52342	1202.592
52369	52377	516.0707
52371	52377	883.5764
52474	52480	883.5764
52499	52509	523.1181
52501	52509	766.6232
52830	52840	579.6538
52832	52840	783.823
53063	53075	1673.108
53064	53076	6600.18
53065	53077	27689.53
53066	53078	93835.1
53067	53077	38833.58
53068	53078	138924.1
53069	53077	13713.99
53070	53078	13713.99
53071	53077	883.5764
53072	53078	883.5764
53856	53866	635.9371
53857	53865	587.2299
53858	53866	980.8116
53859	53865	883.5764
54445	54451	883.5764
54475	54483	2752.447
54679	54689	505.8732
54680	54690	505.8732
54729	54741	5508.835
54731	54741	8636.407
54732	54742	714.2819
54733	54741	13713.99
54734	54742	980.8116
54735	54741	883.5764
55057	55065	783.823
55188	55200	2187.083
55189	55201	2883.764
55190	55202	2543.476
55191	55201	2001.188
55192	55200	3428.529
55193	55201	2752.447
55257	55269	1428.577
55259	55269	2171.34
55260	55268	516.0707
55261	55269	3428.529
55262	55268	883.5764
55263	55269	883.5764
55544	55550	883.5764
55596	55604	516.0707
55598	55604	883.5764
55669	55677	516.0707
55671	55677	883.5764
56068	56080	514.2334
56070	56080	612.3848
56248	56260	977.1197
56249	56261	1301.77
56250	56262	1356.212
56251	56263	1364.641
56252	56264	564.4132
56642	56650	587.2299
56643	56649	883.5764
56644	56650	883.5764
56952	56964	1234.398
56954	56964	1824.916
56956	56964	2752.447
56997	57005	980.8116
57081	57089	587.2299
57082	57088	883.5764
57083	57089	883.5764
57146	57154	587.2299
57147	57155	980.8116
57148	57154	883.5764
57372	57384	779.7725
57422	57434	612.3848
57426	57434	783.823
57915	57923	603.5805
57917	57923	883.5764
58257	58267	1090.564
58258	58266	587.2299
58259	58267	587.2299
58260	58266	883.5764
58261	58267	883.5764
58740	58752	1217.448
58742	58752	1737.612
58743	58751	603.5805
58744	58752	980.8116
58745	58751	883.5764
58746	58752	883.5764
58818	58826	516.0707
58820	58826	883.5764
58873	58881	603.5805
58875	58881	883.5764
59309	59317	980.8116
59310	59318	980.8116
59311	59317	883.5764
59406	59414	980.8116
59792	59802	800.8482
59793	59801	603.5805
59794	59802	980.8116
59795	59801	883.5764
59796	59802	883.5764
60407	60415	603.5805
60409	60415	883.5764
60674	60684	1202.592
60744	60752	516.0707
60746	60752	883.5764
60784	60790	883.5764
61269	61275	883.5764
61653	61665	1842.353
61654	61666	672.1516
61655	61665	2541.412
61656	61666	826.8355
61657	61665	766.6232
62205	62213	587.2299
62206	62214	980.8116
62207	62213	883.5764
62540	62552	598.3642
62544	62554	826.8355
62659	62669	571.3607
62660	62670	2183.574
62661	62669	766.6232
62689	62699	1202.592
62711	62723	657.1159
62917	62929	1248.717
62918	62928	865.283
62919	62929	1116.621
62989	63001	5556.189
62990	63002	6381.298
62991	63003	6261.244
62992	63004	9852.15
62993	63003	138924.1
62994	63002	13713.99
62995	63003	13713.99
62996	63004	980.8116
62997	63003	883.5764
63082	63088	883.5764
63130	63136	883.5764
63247	63253	883.5764
63457	63469	1260.301
63458	63470	1433.027
63459	63471	1833.612
63460	63472	8697.46
63461	63471	27872.66
63462	63472	8323.257
63463	63471	2752.447
63464	63472	766.6232
63481	63493	766.057
63483	63495	809.2106
63485	63495	1138.993
63486	63496	4545.701
63487	63495	980.8116
63731	63743	7685.386
63732	63744	7685.386
63733	63745	13939.35
63734	63744	138924.1
63735	63747	17253.57
63736	63744	13713.99
63737	63747	1737.612
63738	63746	980.8116
64073	64085	1657.388
64075	64085	3372.187
64076	64086	2962.843
64077	64085	3428.529
64079	64085	883.5764
64110	64122	1464.598
64112	64122	2442.459
64113	64121	13713.99
64114	64122	3428.529
64115	64121	883.5764
64505	64511	883.5764
64926	64938	1486.448
64927	64939	1456.636
64928	64938	2036.638
64929	64939	883.5764
64930	64938	2752.447
64931	64939	766.6232
65003	65015	4270.735
65004	65014	3993.322
65005	65015	3993.322
65024	65036	987.495
65026	65036	1323.054
65080	65088	2752.447
65115	65121	883.5764
65247	65255	603.5805
65249	65255	883.5764
65277	65289	1379.528
65278	65288	505.8732
65279	65289	1737.612
65647	65653	883.5764
65676	65682	883.5764
65806	65818	591.4854
65808	65820	844.2485
65810	65822	844.2485
65811	65823	591.4854
65864	65872	3428.529
65865	65877	752.603
65866	65872	883.5764
66021	66029	908.3955
66376	66388	657.1159
66377	66389	1726.678
66379	66389	523.1181
66383	66389	883.5764
66448	66454	883.5764
66757	66767	575.491
66759	66767	904.32
66760	66770	546.8554
66761	66767	883.5764
66897	66909	1353.066
66898	66910	965.4064
66899	66911	3403.051
66900	66912	2555.896
66901	66913	2442.459
66944	66950	883.5764
67040	67048	783.823
67147	67159	1429.688
67148	67160	583.4285
67149	67161	6431.114
67150	67162	659.0352
67151	67161	8485.756
67152	67162	826.8355
67153	67161	908.3955
67387	67397	635.9371
67388	67396	587.2299
67389	67401	2264.006
67390	67402	2264.006
67391	67403	853.1037
67396	67402	883.5764
67414	67422	783.823
67464	67476	651.3941
67970	67980	605.3303
67972	67980	980.8116
67973	67979	883.5764
67974	67980	883.5764
68082	68090	603.5805
68084	68090	883.5764
68445	68457	1228.72
68447	68457	1737.612
68448	68456	603.5805
68449	68457	980.8116
68450	68462	1886.732
68451	68463	1334.353
68452	68464	1677.063
68492	68504	663.3761
68582	68588	883.5764
68992	69002	505.8732
68993	69001	980.8116
69174	69186	2187.083
69176	69186	2442.459
69178	69186	3428.529
69275	69287	773.4534
69277	69287	1138.993
69278	69286	13713.99
69279	69287	980.8116
69280	69286	883.5764
69348	69360	1248.717
69349	69361	8156.898
69350	69362	8485.756
69351	69363	3700.972
69352	69362	1737.612
69353	69363	1430.8
69354	69362	980.8116
69356	69362	883.5764
69509	69515	883.5764
69676	69688	774.0256
69678	69688	1090.564
69679	69687	587.2299
69680	69688	587.2299
69681	69687	883.5764
69682	69688	883.5764
69737	69749	2264.006
69738	69750	7685.386
69739	69751	735.0619
69740	69752	735.0619
69741	69753	1964.835
69742	69750	13713.99
69743	69753	1737.612
69744	69752	980.8116
69869	69875	883.5764
70126	70134	603.5805
70128	70134	883.5764
70213	70225	1291.765
70214	70226	791.4059
70215	70227	598.3642
70216	70228	967.591
70217	70227	8323.257
70218	70228	826.8355
70219	70227	766.6232
70350	70362	5580.029
70351	70363	6337.361
70352	70364	26467.45
70353	70363	9391.791
70354	70366	74987.35
70355	70367	32704.39
70356	70366	8922.646
70357	70367	3858.662
70358	70366	783.823
70683	70691	516.0707
70685	70691	883.5764
70872	70878	883.5764
70923	70935	1057.91
70924	70936	2015.61
70925	70937	3512.018
70926	70938	1005.56
70927	70937	2442.459
70928	70938	593.197
70929	70937	3428.529
70930	70938	783.823
71057	71069	925.5923
71058	71070	981.5517
71059	71071	7973.084
71060	71072	6420.008
71061	71073	9852.15
71062	71074	1413.119
71063	71073	3372.187
71064	71074	731.8227
71065	71073	3428.529
71066	71074	980.8116
71067	71073	883.5764
71246	71258	1429.688
71247	71259	1657.388
71248	71258	2943.461
71249	71259	28780.5
71250	71258	2752.447
71251	71259	3428.529
71253	71259	883.5764
71536	71548	894.2176
71538	71548	1202.592
72207	72219	752.603
72208	72220	599.6637
72212	72224	1790.574
72213	72225	800.8482
72214	72226	571.3607
72641	72653	1280.855
72643	72653	826.8355
72645	72653	766.6232
72667	72675	587.2299
72669	72675	883.5764
72790	72796	883.5764
72893	72905	2765.963
72895	72905	833.0093
72897	72905	783.823
73044	73054	505.8732
73045	73055	4545.701
73359	73371	524.6151
73361	73371	752.048
73363	73371	904.32
73365	73371	883.5764
73568	73574	883.5764
73642	73654	521.2534
73643	73655	3514.935
73644	73652	13713.99
73645	73655	4545.701
73646	73654	980.8116
73787	73797	523.1181
73791	73797	883.5764
73812	73822	883.5764
73813	73821	783.823
73814	73822	766.6232
73822	73830	516.0707
73824	73830	883.5764
73923	73933	583.8495
73924	73934	635.9371
73925	73933	587.2299
73926	73934	980.8116
73927	73933	883.5764
74355	74361	883.5764
74556	74568	1204.439
74557	74569	9852.15
74558	74570	12541.54
74559	74571	10401.13
74560	74572	28645.06
74561	74571	10894.72
74562	74572	38833.58
74563	74571	3428.529
74564	74572	3428.529
74665	74677	554.7612
74671	74677	883.5764
74695	74701	883.5764
74732	74742	625.8544
74734	74742	980.8116
74735	74743	980.8116
74736	74742	883.5764
74812	74822	833.0093
75022	75032	505.8732
75074	75086	546.8554
75076	75088	6832.989
75077	75089	49376.54
75078	75090	6910.52
75079	75089	8922.646
75080	75090	907.7149
75081	75089	3428.529
75083	75089	883.5764
75234	75242	980.8116
75236	75242	883.5764
75974	75986	1598.585
75975	75987	2271.307
75976	75988	17718.99
75977	75989	26843.12
75978	75988	8323.257
75979	75989	28780.5
75980	75988	2752.447
75981	75989	3428.529
75983	75989	883.5764
75998	76010	700.7836
76186	76194	516.0707
76188	76194	883.5764
76605	76613	783.823
76849	76855	883.5764
76897	76903	883.5764
76898	76910	735.0619
76959	76967	516.0707
76961	76967	883.5764
77061	77067	883.5764
77143	77155	588.503
77145	77155	505.8732
77165	77177	1291.765
77166	77176	527.2462
77167	77177	2041.524
77168	77176	766.6232
77169	77177	2752.447
77372	77384	960.3297
77373	77385	6420.008
77374	77386	1364.641
77375	77387	1413.119
77376	77388	1512.188
77377	77389	3570.861
77378	77390	1551.702
77379	77389	4545.701
77398	77410	736.1451
77399	77411	1845.276
77400	77412	1833.612
77401	77413	27611.44
77402	77412	27872.66
77403	77413	27872.66
77404	77414	2962.843
77405	77413	2752.447
77447	77459	1438.61
77450	77462	780.9275
77451	77459	3428.529
77452	77462	1090.564
77453	77459	883.5764
77588	77600	554.7612
77594	77600	883.5764
77667	77679	1880.749
77668	77678	585.9597
