14771	14783	1264.189
14773	14783	1090.564
14892	14898	883.5764
15461	15473	1961.707
15462	15474	1122.597
15834	15840	883.5764
15848	15856	980.8116
16142	16150	980.8116
16143	16149	883.5764
16144	16150	883.5764
16914	16922	904.32
16955	16967	588.503
16956	16966	3993.322
17540	17552	1122.597
17541	17553	3262.453
17542	17554	3700.972
17543	17555	10616.46
17544	17556	8156.898
17545	17557	3104.952
17546	17556	1201.671
17721	17733	537.5302
17723	17733	605.3303
17725	17733	980.8116
17726	17732	883.5764
17727	17733	883.5764
17801	17811	659.0352
17802	17812	505.8732
17803	17811	980.8116
17805	17811	883.5764
18472	18480	2752.447
18607	18619	617.2866
18608	18620	1057.91
18609	18621	5485.32
18610	18620	1090.564
18611	18621	1090.564
18612	18620	587.2299
18613	18621	587.2299
18614	18620	883.5764
18615	18621	883.5764
18711	18723	3468.566
18712	18724	3468.566
18713	18725	37878.25
18714	18726	37878.25
18715	18727	37987.21
18716	18726	13565.89
18717	18727	38833.58
18718	18726	13713.99
18719	18727	3428.529
18720	18726	883.5764
18805	18817	1649.588
18806	18818	538.6863
18807	18819	1964.835
18808	18818	731.8227
18809	18819	1138.993
18810	18818	980.8116
18811	18819	980.8116
18927	18939	5749.984
18928	18940	1726.678
18930	18940	2442.459
18931	18939	13713.99
18932	18940	3428.529
18933	18939	883.5764
19105	19117	894.2176
19107	19117	1202.592
19244	19256	582.1673
19245	19257	1780.689
19246	19258	697.7082
19247	19257	2492.419
19248	19258	974.177
19249	19257	3428.529
19310	19316	883.5764
19442	19448	883.5764
19729	19741	5575.252
19730	19742	7671.964
19731	19743	9113.686
19732	19742	9391.791
19733	19741	13713.99
19734	19742	13713.99
19735	19743	980.8116
19736	19742	883.5764
20409	20415	883.5764
20499	20511	1403.277
20500	20512	564.4132
20501	20511	2036.638
20503	20511	2752.447
20619	20631	3517.855
20620	20632	588.503
20621	20631	4545.701
20622	20632	505.8732
20623	20631	980.8116
20625	20631	883.5764
20919	20931	5471.262
20921	20933	9113.686
20922	20932	714.2819
20923	20931	13713.99
20924	20932	980.8116
20925	20933	980.8116
21232	21242	593.197
21234	21242	783.823
21675	21685	659.0352
21677	21685	980.8116
21678	21686	980.8116
21679	21685	883.5764
21727	21739	5580.029
21729	21739	8636.407
21730	21740	714.2819
21731	21739	13713.99
21732	21744	1008.605
21733	21739	883.5764
21962	21974	766.057
21963	21975	9235.287
21964	21976	9235.287
21965	21975	13565.89
21966	21976	13565.89
21967	21975	13713.99
21968	21976	13713.99
21969	21975	883.5764
21970	21976	883.5764
22107	22119	521.9984
22108	22120	1634.106
22109	22121	9713.302
22110	22122	2741.237
22111	22121	12758.04
22112	22122	3661.11
22113	22121	13713.99
22114	22122	980.8116
22115	22121	883.5764
22671	22683	608.4057
23020	23026	883.5764
23144	23156	1122.597
23145	23157	2921.819
23146	23158	10272.33
23147	23159	4270.735
23148	23158	3993.322
23149	23159	505.8732
23272	23282	505.8732
23809	23821	1372.063
23811	23821	1997.999
23813	23821	2752.447
24117	24129	588.503
24372	24382	1228.72
24428	24438	546.8554
24767	24779	1291.765
24769	24779	2001.188
24770	24780	2943.461
24771	24779	2752.447
24861	24873	609.7289
24862	24874	5749.984
24863	24875	518.2849
24865	24875	714.2819
24866	24874	13713.99
24867	24875	980.8116
24868	24874	883.5764
24874	24886	735.0619
24999	25009	546.8554
25282	25294	5749.984
25283	25295	518.2849
25284	25294	9391.791
25285	25295	714.2819
25286	25294	13713.99
25287	25295	980.8116
25288	25294	883.5764
25311	25317	883.5764
25486	25496	585.9597
25488	25496	904.32
26027	26037	752.603
26029	26037	650.9198
26082	26092	512.4032
26084	26092	650.9198
26178	26190	841.7367
26179	26191	3104.952
26180	26192	8485.756
26181	26193	1493.421
26182	26192	1737.612
26183	26195	875.0314
26184	26192	980.8116
26186	26192	883.5764
26279	26289	1737.612
26297	26303	883.5764
26574	26586	1428.577
26575	26587	5570.48
26576	26588	2470.303
26577	26587	8636.407
26578	26588	3661.11
26579	26587	13713.99
26580	26588	980.8116
26581	26587	883.5764
26634	26646	568.4887
26636	26648	879.6214
26638	26648	752.603
26858	26864	883.5764
27339	27349	505.8732
27557	27569	662.8923
27649	27655	883.5764
27899	27911	521.2534
27901	27911	1138.993
27903	27911	980.8116
27980	27992	915.9191
27982	27992	883.5764
28660	28672	971.2439
28661	28673	2997.09
28662	28674	2997.09
28663	28675	2524.967
29055	29067	5749.984
29056	29068	817.0605
29057	29067	9559.576
29058	29068	1138.993
29059	29067	13713.99
29060	29068	980.8116
29061	29067	883.5764
29285	29297	3468.566
29286	29298	4876.735
29287	29297	4545.701
29288	29298	1138.993
29289	29297	980.8116
29290	29298	980.8116
29291	29297	883.5764
29326	29336	800.8482
29327	29339	874.3779
29328	29336	980.8116
29329	29339	1090.564
29330	29336	883.5764
29610	29622	7685.386
29611	29623	735.0619
29612	29622	605.3303
29613	29623	1138.993
29614	29622	13713.99
29615	29623	980.8116
29616	29622	883.5764
30086	30098	608.4057
30102	30110	980.8116
30104	30110	883.5764
30410	30422	707.4978
30411	30423	2997.09
30412	30424	931.1695
30617	30629	584.2709
30619	30629	833.6294
30621	30629	980.8116
30622	30630	980.8116
30623	30629	883.5764
30922	30934	569.7176
30960	30972	521.2534
30962	30972	1138.993
30963	30973	4545.701
30964	30972	980.8116
31777	31785	650.9198
31999	32011	1491.093
32001	32011	2226.082
32003	32011	3428.529
32005	32011	883.5764
32051	32063	1457.77
32052	32064	5580.029
32054	32064	8636.407
32055	32063	3428.529
32056	32064	13713.99
32057	32063	883.5764
32058	32064	883.5764
32110	32122	1485.29
32112	32122	2226.082
32114	32122	3428.529
32116	32122	883.5764
32402	32414	3468.566
32403	32415	2570.468
32404	32414	4545.701
32405	32415	3661.11
32406	32414	980.8116
32407	32415	3428.529
32408	32414	883.5764
32499	32511	1673.108
32501	32511	2391.637
32502	32510	516.0707
32503	32511	3428.529
32504	32510	883.5764
32505	32511	883.5764
32649	32657	516.0707
32651	32657	883.5764
32785	32793	904.32
32958	32970	1233.449
32960	32970	1997.999
32961	32969	2752.447
32962	32970	2752.447
33478	33484	883.5764
33617	33627	625.8544
33619	33627	980.8116
33620	33628	980.8116
33621	33627	883.5764
33914	33926	1583.617
33915	33927	4398.507
33916	33928	17253.57
33917	33929	4876.735
33918	33928	13565.89
33919	33929	1138.993
33920	33928	13713.99
33921	33929	980.8116
33922	33928	883.5764
34467	34479	521.2534
34469	34479	1138.993
34470	34480	4545.701
34471	34479	980.8116
34621	34633	698.7317
34622	34634	735.6033
34624	34634	609.7289
34626	34634	904.32
34628	34634	883.5764
35363	35375	5789.6
35364	35376	735.0619
35365	35375	605.3303
35366	35376	1138.993
35367	35375	13713.99
35368	35376	980.8116
35369	35375	883.5764
35528	35534	883.5764
35610	35622	1365.699
35611	35623	791.4059
35612	35624	648.5536
35613	35625	967.591
35614	35624	8485.756
35615	35625	826.8355
35616	35624	908.3955
35714	35726	1147.727
35715	35725	1737.612
35716	35726	1430.8
35717	35725	980.8116
35719	35725	883.5764
36550	36560	605.3303
36554	36560	883.5764
37429	37435	883.5764
37484	37494	505.8732
37485	37495	1323.054
37816	37828	1641.827
37817	37827	583.8495
37818	37828	2442.459
37819	37827	587.2299
37820	37828	3428.529
37821	37827	883.5764
37831	37839	2752.447
38116	38128	1264.189
38117	38129	7973.084
38118	38130	7973.084
38119	38129	1202.592
38120	38130	1202.592
38381	38387	883.5764
38483	38495	607.0856
38484	38496	2015.61
38485	38495	739.95
38517	38523	883.5764
38606	38618	856.9296
38607	38615	13713.99
38608	38618	1090.564
38609	38615	883.5764
38648	38660	1435.257
38650	38660	2180.071
38651	38661	974.177
38652	38660	3428.529
38653	38661	908.3955
38654	38660	883.5764
38712	38724	987.495
38714	38726	1493.421
38715	38727	1994.814
38716	38728	1994.814
38717	38729	4270.735
38718	38730	4270.735
38719	38731	4270.735
38720	38730	3993.322
38721	38731	505.8732
38733	38745	1209.068
38734	38746	692.1079
38735	38745	2779.551
38736	38746	974.177
38737	38745	2752.447
38782	38794	546.4633
38783	38795	588.503
38784	38794	4545.701
38785	38795	505.8732
38786	38794	980.8116
38788	38794	883.5764
38994	39000	883.5764
39035	39047	1291.765
39036	39048	812.22
39037	39049	598.3642
39038	39050	2409.1
39039	39051	17718.99
39040	39052	2197.646
39041	39051	2183.574
39131	39143	971.2439
39132	39144	4263.555
39133	39143	1202.592
39283	39295	1057.91
39284	39296	1057.91
39285	39297	11464.43
39286	39296	1090.564
39287	39297	9391.791
39288	39296	587.2299
39289	39297	13713.99
39290	39296	883.5764
39291	39297	883.5764
39369	39381	663.3761
39538	39548	523.4919
39540	39548	783.823
40181	40193	735.0619
40185	40193	980.8116
41317	41327	826.8355
41623	41633	1737.612
41759	41771	1649.588
41760	41772	12541.54
41761	41771	1737.612
41762	41772	9559.576
41763	41771	980.8116
41764	41772	13713.99
41765	41771	883.5764
41766	41772	883.5764
42110	42120	546.8554
42142	42150	587.2299
42143	42149	883.5764
42144	42150	883.5764
42439	42447	2752.447
42508	42520	1464.598
42510	42520	2442.459
42511	42521	8922.646
42512	42520	3428.529
42513	42523	833.0093
42692	42702	1202.592
42830	42840	752.048
42831	42841	678.5679
42832	42840	904.32
42833	42841	908.3955
42834	42840	883.5764
43101	43109	587.2299
43103	43109	883.5764
43188	43198	1228.72
43365	43371	883.5764
43427	43439	542.5596
43429	43439	800.8482
43430	43438	603.5805
43431	43439	980.8116
43432	43438	883.5764
43433	43439	883.5764
43754	43764	1090.564
43755	43765	714.2819
43756	43764	587.2299
43757	43769	1008.605
43758	43764	883.5764
44103	44113	666.2873
44105	44113	980.8116
44106	44112	883.5764
44107	44113	883.5764
44170	44178	516.0707
44171	44179	587.2299
44172	44178	883.5764
44173	44179	883.5764
44197	44207	1201.671
44802	44812	534.078
44804	44812	783.823
45061	45067	883.5764
45244	45250	883.5764
45280	45286	883.5764
45416	45426	505.8732
45481	45491	523.1181
45485	45491	883.5764
45785	45795	1202.592
45920	45932	506.5942
45922	45932	527.2462
45924	45932	766.6232
45938	45950	1512.188
45939	45951	3570.861
45940	45952	10272.33
45941	45951	4545.701
45942	45952	3993.322
46175	46187	520.5095
46176	46188	565.2257
46177	46189	565.2257
46178	46190	980.072
46179	46191	6910.52
46180	46192	3514.935
46181	46191	907.7149
46182	46192	1430.8
46652	46664	1536.004
46653	46665	2124.839
46655	46665	2962.843
46656	46664	3428.529
46657	46665	2752.447
46672	46684	643.8494
46674	46684	833.6294
46676	46684	980.8116
46677	46687	1090.564
46678	46684	883.5764
46698	46708	1116.621
46808	46820	575.9058
46941	46951	594.914
46943	46951	908.3955
46957	46969	1247.757
46959	46971	2082.734
46961	46971	2962.843
47221	47233	1726.678
47223	47233	2442.459
47224	47232	13713.99
47225	47233	3428.529
47226	47234	904.32
47279	47287	3428.529
47281	47287	883.5764
47318	47330	844.2485
47319	47329	1090.564
47320	47330	739.95
47486	47498	1248.717
47487	47499	1264.189
47488	47498	1116.621
48474	48486	735.0619
48496	48508	895.5575
48497	48509	613.2728
48498	48508	1201.671
48504	48516	1657.388
48506	48516	2226.082
48508	48516	3428.529
48510	48516	883.5764
48606	48616	714.2819
48608	48616	980.8116
49109	49121	1435.257
49111	49121	2180.071
49112	49120	516.0707
49113	49121	3428.529
49114	49120	883.5764
49115	49121	883.5764
49134	49140	883.5764
49215	49227	735.0619
49221	49227	883.5764
49628	49638	731.8227
49630	49642	1008.605
50306	50318	820.1016
50307	50319	6138.298
50308	50320	11464.43
50309	50321	99258.15
50310	50322	99258.15
50311	50323	302785.5
50312	50324	302785.5
50313	50325	211093.9
50314	50324	38833.58
50315	50325	28780.5
50316	50324	3428.529
50317	50325	2752.447
50555	50565	625.8544
50556	50564	603.5805
50557	50565	980.8116
50558	50564	883.5764
50559	50565	883.5764
51292	51304	791.4059
51293	51303	1202.592
51294	51304	883.5764
51296	51304	766.6232
51439	51451	880.2792
51440	51452	880.2792
51441	51453	690.0836
51442	51452	571.3607
51443	51453	883.5764
51444	51452	766.6232
51822	51828	883.5764
52070	52082	1511.008
52071	52083	835.4928
52072	52082	2091.083
52073	52083	1117.472
52074	52082	650.9198
52142	52150	603.5805
52144	52150	883.5764
52411	52419	603.5805
52413	52419	883.5764
52620	52626	883.5764
52828	52836	980.8116
52829	52835	883.5764
52830	52836	883.5764
52905	52917	676.5865
52907	52917	833.0093
53325	53337	830.5338
53326	53338	1057.91
53327	53339	11464.43
53328	53340	11464.43
53329	53341	9852.15
53330	53342	9852.15
53331	53343	17253.57
53332	53340	13713.99
53333	53343	1737.612
53334	53342	980.8116
53671	53683	5556.189
53672	53684	8993.783
53674	53684	13565.89
53675	53683	13713.99
53676	53684	13713.99
53677	53683	883.5764
53678	53684	883.5764
53915	53921	883.5764
53972	53978	883.5764
54329	54341	896.2283
54330	54342	1632.822
54331	54343	1326.125
54332	54342	2091.083
54334	54342	650.9198
54358	54370	537.5302
54360	54370	659.0352
54362	54370	980.8116
54363	54369	883.5764
54364	54370	883.5764
54425	54437	1692.984
54640	54652	579.2361
54779	54791	618.1825
55039	55051	736.1451
55040	55052	1845.276
55044	55052	2752.447
55045	55057	651.3941
55234	55242	2752.447
55292	55304	826.2209
55565	55577	752.603
55566	55576	523.1181
55570	55576	883.5764
55663	55673	605.3303
55667	55673	883.5764
55905	55915	1430.8
56137	56143	883.5764
56432	56444	966.8622
56433	56445	3254.378
56434	56446	10616.46
56435	56447	37878.25
56436	56448	4876.735
56437	56447	13565.89
56438	56448	1138.993
56439	56447	13713.99
56440	56448	980.8116
56441	56447	883.5764
56622	56634	582.1673
56624	56634	612.8286
56626	56634	908.3955
56734	56740	883.5764
57118	57130	809.2106
57120	57130	1138.993
57121	57131	4545.701
57122	57130	980.8116
57371	57381	505.8732
57372	57382	505.8732
57566	57578	618.1825
57567	57579	647.1384
57803	57809	883.5764
58009	58017	980.8116
58010	58016	883.5764
58011	58017	883.5764
58681	58693	622.6829
58683	58693	594.4842
58685	58693	766.6232
58839	58851	571.7723
58840	58852	660.4787
58841	58853	500.8571
58842	58854	988.9869
58844	58854	632.7099
58846	58854	603.5805
58848	58854	883.5764
59600	59608	2752.447
59723	59735	1627.701
59789	59801	800.2545
59791	59801	739.95
60018	60026	2752.447
60290	60302	564.4132
60291	60303	986.75
60292	60304	1356.212
60293	60305	8156.898
60294	60304	1201.671
60295	60305	1323.054
60333	60345	554.7612
60335	60347	1536.004
60337	60347	2442.459
60338	60348	593.197
60339	60347	3428.529
60340	60348	783.823
60455	60467	1678.384
60456	60468	1181.58
60457	60467	2173.083
60459	60467	783.823
60689	60699	4545.701
60690	60700	505.8732
60691	60699	980.8116
60693	60699	883.5764
60813	60819	883.5764
61126	61134	587.2299
61127	61133	883.5764
61128	61134	883.5764
61338	61350	1219.319
61340	61350	1824.916
61342	61350	2752.447
61758	61764	883.5764
61883	61891	587.2299
61885	61891	883.5764
62160	62172	557.1572
62162	62172	800.8482
62163	62175	1379.528
62164	62176	1413.119
62165	62177	8485.756
62166	62178	6420.008
62167	62179	2945.877
62168	62178	865.283
62202	62208	883.5764
62382	62394	1280.855
62384	62394	826.8355
62386	62394	766.6232
62408	62418	590.6316
62410	62418	783.823
62661	62673	3468.566
62662	62672	4545.701
62663	62673	4545.701
62664	62672	980.8116
62665	62673	980.8116
62666	62672	883.5764
62667	62673	883.5764
63059	63071	1248.717
63061	63073	1197.99
63428	63434	883.5764
63533	63539	883.5764
63759	63771	507.6779
63760	63772	5789.6
63761	63771	605.3303
63762	63772	605.3303
63763	63771	980.8116
63764	63772	13713.99
63765	63771	883.5764
63766	63772	883.5764
63816	63828	1536.004
63820	63828	3428.529
64119	64131	842.3639
64120	64130	546.8554
64121	64131	1116.621
64238	64246	904.32
64417	64423	883.5764
64866	64878	1290.769
64868	64880	2308.197
64869	64881	1512.188
64870	64880	2962.843
64871	64883	1551.702
64872	64884	752.603
65041	65047	883.5764
65214	65222	516.0707
65216	65222	883.5764
65838	65848	2183.574
66751	66763	1800.518
66752	66764	1800.518
67128	67140	910.4407
67129	67141	7973.084
67130	67142	7973.084
67131	67143	1364.641
67132	67142	1202.592
67135	67147	853.1037
67155	67167	657.1159
67166	67178	1403.277
67167	67179	4553.39
67168	67180	2308.197
67169	67179	3372.187
67170	67180	2962.843
67171	67179	3428.529
67173	67179	883.5764
67239	67251	735.0619
67288	67298	605.3303
67292	67298	883.5764
67455	67467	564.0074
67457	67469	613.2728
67458	67470	988.2407
67459	67471	1364.641
67460	67472	1301.77
67461	67471	1202.592
67962	67970	603.5805
67964	67970	883.5764
68056	68064	516.0707
68058	68064	883.5764
68579	68591	6261.244
68580	68592	907.7149
68581	68591	8922.646
68582	68592	1057.108
68583	68591	3428.529
68584	68592	980.8116
68585	68591	883.5764
68945	68951	883.5764
69034	69046	977.1197
69035	69047	3039.246
69036	69046	1201.671
69037	69047	1201.671
69064	69074	1202.592
69778	69790	657.1159
69779	69791	653.7716
70359	70367	603.5805
70361	70367	883.5764
70453	70465	1505.121
70456	70464	980.8116
70457	70465	3428.529
70458	70464	883.5764
70662	70674	1602.351
70664	70674	2391.637
70666	70674	3428.529
70668	70674	883.5764
71258	71268	534.078
71260	71268	783.823
71541	71553	1367.817
71545	71555	2943.461
71779	71791	1219.319
71782	71792	581.7475
71783	71793	2779.551
71784	71792	766.6232
72002	72014	1456.636
72004	72014	2210.038
72005	72013	904.32
72006	72014	3428.529
72007	72013	883.5764
72008	72014	883.5764
72548	72560	1983.713
72549	72559	590.6316
72550	72560	2761.45
72551	72559	783.823
72552	72560	2752.447
72579	72591	1657.388
72581	72591	2226.082
72583	72591	3428.529
72585	72591	883.5764
73313	73323	505.8732
73314	73324	505.8732
73714	73724	632.7099
73715	73725	678.5679
73716	73724	603.5805
73717	73729	1132.923
73718	73724	883.5764
73780	73788	587.2299
73781	73789	980.8116
73782	73788	883.5764
74408	74420	654.7252
74409	74421	907.7149
74410	74422	2347.625
74411	74421	1116.621
75765	75777	588.503
75766	75776	4545.701
76017	76029	521.9984
76018	76030	6170.121
76019	76031	907.7149
76020	76032	9300.843
76021	76031	1057.108
76022	76032	3661.11
76023	76031	980.8116
76024	76032	980.8116
76227	76239	1048.322
76229	76241	1551.702
76810	76822	1372.063
76812	76822	1997.999
76814	76822	2752.447
76908	76918	505.8732
77296	77306	739.95
77688	77700	5457.242
77689	77701	6096.139
77690	77702	93835.1
77691	77703	9852.15
77692	77702	138924.1
77693	77701	13713.99
77694	77702	13713.99
77695	77703	980.8116
77696	77702	883.5764
77834	77842	603.5805
77836	77842	883.5764
78218	78226	587.2299
78219	78227	980.8116
78220	78226	883.5764
78980	78990	974.177
78981	78989	2752.447
78982	78990	908.3955
79466	79478	577.1522
79467	79479	510.5801
79468	79478	785.5658
79470	79478	783.823
81769	81781	561.1757
82030	82036	883.5764
82097	82109	1233.449
82098	82110	1065.974
82099	82109	8485.756
82100	82110	974.177
82101	82109	2752.447
82102	82114	651.3941
82103	82115	569.3077
82116	82128	1492.256
82118	82128	2226.082
82120	82128	3428.529
82122	82128	883.5764
82217	82229	2264.006
82219	82229	605.3303
82221	82229	980.8116
82222	82228	883.5764
82223	82229	883.5764
82267	82277	1116.621
82309	82321	1516.919
82310	82322	5749.984
82311	82321	2226.082
82312	82322	9559.576
82313	82321	3428.529
82314	82322	13713.99
82315	82321	883.5764
82316	82322	883.5764
82324	82334	1202.592
83109	83121	1413.119
83110	83122	875.0314
83111	83123	3570.861
83112	83124	588.503
83113	83123	4545.701
83166	83178	1084.772
83167	83179	1264.189
83168	83180	1390.269
83169	83179	1116.621
83478	83490	7685.386
83479	83491	7685.386
83480	83492	128965.8
83481	83491	138924.1
83482	83492	138924.1
83483	83491	13713.99
83484	83492	13713.99
83485	83493	980.8116
83486	83492	883.5764
83514	83526	1485.29
83516	83526	2226.082
83517	83525	603.5805
83518	83526	3428.529
83519	83525	883.5764
83520	83526	883.5764
83777	83787	505.8732
83911	83923	736.1451
83916	83924	783.823
83985	83995	605.3303
83987	83995	980.8116
83988	83994	883.5764
83989	83995	883.5764
84185	84193	603.5805
84187	84193	883.5764
84323	84335	1464.598
84325	84335	2492.419
84327	84335	3428.529
84556	84566	1430.8
84841	84853	3182.661
84842	84854	4270.735
84843	84855	4270.735
84844	84854	3993.322
84845	84855	505.8732
85105	85117	2524.967
85209	85217	980.8116
85340	85352	753.1584
85342	85352	1057.108
85344	85352	980.8116
85392	85402	1430.8
85537	85543	883.5764
85637	85645	603.5805
85639	85645	883.5764
85856	85864	516.0707
85858	85864	883.5764
85899	85911	564.0074
85900	85912	618.1825
86291	86303	505.5131
86292	86304	1930.725
86293	86305	764.9259
86294	86304	2779.551
86295	86305	974.177
86296	86304	2752.447
86509	86521	609.7289
86510	86522	1057.91
86512	86522	1090.564
86513	86521	587.2299
86514	86522	587.2299
86515	86521	883.5764
86516	86522	883.5764
86964	86972	516.0707
86966	86972	883.5764
87075	87087	561.1757
87234	87246	591.4854
87235	87247	591.4854
87236	87248	844.2485
87238	87248	739.95
87314	87326	6096.139
87315	87327	7671.964
87316	87328	9852.15
87317	87327	9391.791
87318	87326	13713.99
87319	87327	13713.99
87320	87328	980.8116
87321	87327	883.5764
87746	87758	1356.212
87747	87759	647.1384
87748	87760	564.4132
87860	87872	1472.608
87861	87873	746.5225
87862	87872	2210.038
87863	87873	1057.108
87864	87872	3428.529
87865	87873	980.8116
87866	87872	883.5764
87902	87914	647.1384
87903	87915	981.5517
87904	87916	1248.717
87905	87917	6420.008
87906	87916	1116.621
87907	87917	1228.72
87909	87917	603.5805
87911	87917	883.5764
88218	88230	618.1825
88220	88230	826.8355
88222	88230	766.6232
88316	88324	904.32
88323	88335	6148.887
88325	88335	9391.791
88326	88334	587.2299
88327	88335	13713.99
88328	88334	883.5764
88329	88335	883.5764
88951	88963	572.5964
88953	88965	651.3941
89464	89476	719.5485
89466	89476	865.283
90122	90132	534.078
90124	90132	783.823
90437	90449	565.2257
90438	90450	655.6803
90439	90449	833.0093
90440	90450	907.7149
90441	90449	783.823
90494	90504	625.8544
90495	90505	731.8227
90496	90504	980.8116
90497	90505	980.8116
90498	90504	883.5764
90644	90656	1054.704
90645	90657	3182.661
90646	90658	10272.33
90647	90659	29467.88
90648	90660	29467.88
90649	90661	37878.25
90650	90662	4876.735
90651	90661	13565.89
90652	90662	1138.993
90653	90661	13713.99
90654	90662	980.8116
90655	90661	883.5764
90823	90833	632.7099
90824	90834	546.8554
90825	90833	603.5805
90827	90833	883.5764
90973	90979	883.5764
91073	91079	883.5764
91247	91257	579.6538
91249	91257	783.823
91312	91320	980.8116
91511	91521	714.2819
91513	91521	980.8116
91573	91579	883.5764
91659	91671	613.2728
91660	91668	603.5805
91661	91673	564.0074
91662	91668	883.5764
91687	91695	603.5805
91689	91695	883.5764
92067	92077	505.8732
92588	92598	625.8544
92590	92602	1413.119
92591	92601	1737.612
92592	92602	1228.72
93420	93432	2197.646
94625	94637	532.5515
94629	94637	766.6232
94678	94686	516.0707
94680	94686	883.5764
94826	94838	566.0396
94827	94839	1628.98
94828	94838	833.6294
94830	94838	980.8116
94831	94839	3428.529
94832	94838	883.5764
95449	95455	883.5764
96195	96203	516.0707
96197	96203	883.5764
96560	96572	1717.172
96561	96573	8455.962
96562	96574	8071.508
96563	96573	12758.04
96564	96574	10894.72
96565	96573	13713.99
96566	96574	3428.529
96567	96573	883.5764
96631	96641	1116.621
